L1:
1.07982421875, 10.0
1.07987304687, 10.0
1.07987304687, 10.0
1.079921875, 10.0
1.079921875, 10.0
1.07997070312, 10.0
1.07997070312, 10.0
1.08001953125, 10.0
1.08001953125, 10.0
1.08006835937, 10.0
1.08006835937, 10.0
1.0801171875, 10.0
1.0801171875, 0
1.08030273437, 0
1.08030273437, 10.0
1.0803515625, 10.0
1.0803515625, 0
1.08108398437, 0
1.08108398437, 10.0
1.0811328125, 10.0
1.0811328125, 0
1.08186523437, 0
1.08186523437, 10.0
1.0819140625, 10.0
1.0819140625, 0
1.08264648437, 0
1.08264648437, 10.0
1.0826953125, 10.0
1.0826953125, 0
1.08342773437, 0
1.08342773437, 10.0
1.0834765625, 10.0
1.0834765625, 0
1.08420898437, 0
1.08420898437, 10.0
1.0842578125, 10.0
1.0842578125, 0
1.08499023437, 0
1.08499023437, 10.0
1.0850390625, 10.0
1.0850390625, 0
1.08577148437, 0
1.08577148437, 10.0
1.0858203125, 10.0
1.0858203125, 0
1.08655273437, 0
1.08655273437, 10.0
1.0866015625, 10.0
1.0866015625, 0
1.08733398437, 0
1.08733398437, 10.0
1.0873828125, 10.0
1.0873828125, 0
1.08811523437, 0
1.08811523437, 10.0
1.0881640625, 10.0
1.0881640625, 0
1.08889648437, 0
1.08889648437, 10.0
1.0889453125, 10.0
1.0889453125, 0
1.08967773437, 0
1.08967773437, 10.0
1.0897265625, 10.0
1.0897265625, 10.0
1.0905078125, 10.0
1.0905078125, 10.0
1.0912890625, 10.0
1.0912890625, 10.0
1.0920703125, 10.0
1.0920703125, 10.0
1.0928515625, 10.0
1.0928515625, 10.0
1.0936328125, 10.0
1.0936328125, 10.0
1.0944140625, 10.0
1.0944140625, 10.0
1.0951953125, 10.0
1.0951953125, 10.0
1.0959765625, 10.0
1.0959765625, 10.0
1.0967578125, 10.0
1.0967578125, 10.0
1.0975390625, 10.0
1.0975390625, 10.0
1.0983203125, 10.0
1.0983203125, 10.0
1.0991015625, 10.0
1.0991015625, 10.0
1.0998828125, 10.0
1.0998828125, 10.0
1.1006640625, 10.0
1.1006640625, 10.0
1.1014453125, 10.0
1.1014453125, 10.0
1.1022265625, 10.0
1.1022265625, 10.0
1.1030078125, 10.0
1.1030078125, 10.0
1.1037890625, 10.0
1.1037890625, 10.0
1.1045703125, 10.0
1.1045703125, 10.0
1.1053515625, 10.0
1.1053515625, 10.0
1.1061328125, 10.0
1.1061328125, 10.0
1.1069140625, 10.0
1.1069140625, 10.0
1.1076953125, 10.0
1.1076953125, 10.0
1.1084765625, 10.0
1.1084765625, 10.0
1.1092578125, 10.0
1.1092578125, 10.0
1.1100390625, 10.0
1.1100390625, 10.0
1.1108203125, 10.0
1.1108203125, 10.0
1.1116015625, 10.0
1.1116015625, 10.0
1.1123828125, 10.0
1.1123828125, 10.0
1.1131640625, 10.0
1.1131640625, 10.0
1.1139453125, 10.0
1.1139453125, 10.0
1.1147265625, 10.0
1.1147265625, 10.0
1.1155078125, 10.0
1.1155078125, 10.0
1.1162890625, 10.0
1.1162890625, 10.0
1.1170703125, 10.0
1.1170703125, 10.0
1.1178515625, 10.0
1.1178515625, 10.0
1.1186328125, 10.0
1.1186328125, 10.0
1.1194140625, 10.0
1.1194140625, 10.0
1.1201953125, 10.0
1.1201953125, 10.0
1.1209765625, 10.0
1.1209765625, 10.0
1.1217578125, 10.0
1.1217578125, 10.0
1.1225390625, 10.0
1.1225390625, 10.0
1.1233203125, 10.0
1.1233203125, 10.0
1.1241015625, 10.0
1.1241015625, 10.0
1.1248828125, 10.0
1.1248828125, 10.0
1.12493164062, 10.0
1.12493164062, 10.0
1.12498046875, 10.0
1.12498046875, 10.0
1.12502929687, 10.0
1.12502929687, 10.0
1.125078125, 10.0
1.125078125, 10.0
1.12512695312, 10.0
1.12512695312, 10.0
1.12517578125, 10.0
1.12517578125, 10.0
1.12522460937, 10.0
1.12522460937, 10.0
1.1252734375, 10.0
1.1252734375, 10.0
1.12532226562, 10.0
1.12532226562, 10.0
1.12537109375, 10.0
1.12537109375, 10.0
1.12541992187, 10.0
1.12541992187, 10.0
1.12546875, 10.0
1.12546875, 10.0
1.12551757812, 10.0
1.12551757812, 10.0
1.12556640625, 10.0
1.12556640625, 10.0
1.12561523437, 10.0
1.12561523437, 10.0
1.1256640625, 10.0
1.1256640625, 10.0
1.12571289062, 10.0
1.12571289062, 10.0
1.12576171875, 10.0
1.12576171875, 10.0
1.12581054687, 10.0
1.12581054687, 10.0
1.125859375, 10.0
1.125859375, 10.0
1.12590820312, 10.0
1.12590820312, 10.0
1.12595703125, 10.0
1.12595703125, 10.0
1.12600585937, 10.0
1.12600585937, 10.0
1.1260546875, 10.0
1.1260546875, 10.0
1.12610351562, 10.0
1.12610351562, 10.0
1.12615234375, 10.0
1.12615234375, 10.0
1.12620117187, 10.0
1.12620117187, 10.0
1.12625, 10.0
1.12625, 10.0
1.12629882812, 10.0
1.12629882812, 10.0
1.12634765625, 10.0
1.12634765625, 10.0
1.12639648437, 10.0
1.12639648437, 10.0
1.1264453125, 10.0
1.1264453125, 10.0
1.12649414062, 10.0
1.12649414062, 10.0
1.12654296875, 10.0
1.12654296875, 0
1.1270703125, 0
1.1270703125, 10.0
1.12711914062, 10.0
1.12711914062, 0
1.1278515625, 0
1.1278515625, 10.0
1.12790039062, 10.0
1.12790039062, 0
1.1286328125, 0
1.1286328125, 10.0
1.12868164062, 10.0
1.12868164062, 0
1.1294140625, 0
1.1294140625, 10.0
1.12946289062, 10.0
1.12946289062, 0
1.1301953125, 0
1.1301953125, 10.0
1.13024414062, 10.0
1.13024414062, 0
1.1309765625, 0
1.1309765625, 10.0
1.13102539062, 10.0
1.13102539062, 0
1.1317578125, 0
1.1317578125, 10.0
1.13180664062, 10.0
1.13180664062, 0
1.1325390625, 0
1.1325390625, 10.0
1.13258789062, 10.0
1.13258789062, 0
1.1333203125, 0
1.1333203125, 10.0
1.13336914062, 10.0
1.13336914062, 0
1.1341015625, 0
1.1341015625, 10.0
1.13415039062, 10.0
1.13415039062, 0
1.1348828125, 0
1.1348828125, 10.0
1.13493164062, 10.0
1.13493164062, 0
1.13512695312, 0
1.13512695312, 10.0
1.13590820312, 10.0
1.13590820312, 10.0
1.13668945312, 10.0
1.13668945312, 10.0
1.13747070312, 10.0
1.13747070312, 10.0
1.13825195312, 10.0
1.13825195312, 10.0
1.13903320312, 10.0
1.13903320312, 10.0
1.13981445312, 10.0
1.13981445312, 10.0
1.14059570312, 10.0
1.14059570312, 10.0
1.14137695312, 10.0
1.14137695312, 10.0
1.14215820312, 10.0
1.14215820312, 10.0
1.14293945312, 10.0
1.14293945312, 10.0
1.14372070312, 10.0
1.14372070312, 10.0
1.14450195312, 10.0
1.14450195312, 10.0
1.14528320312, 10.0
1.14528320312, 10.0
1.14606445312, 10.0
1.14606445312, 10.0
1.14684570312, 10.0
1.14684570312, 10.0
1.14762695312, 10.0
1.14762695312, 10.0
1.14840820312, 10.0
1.14840820312, 10.0
1.14918945312, 10.0
1.14918945312, 10.0
1.14997070312, 10.0
1.14997070312, 10.0
1.15075195312, 10.0
1.15075195312, 10.0
1.15153320312, 10.0
1.15153320312, 10.0
1.15231445312, 10.0
1.15231445312, 10.0
1.15309570312, 10.0
1.15309570312, 10.0
1.15387695312, 10.0
1.15387695312, 10.0
1.15465820312, 10.0
1.15465820312, 10.0
1.15543945312, 10.0
1.15543945312, 10.0
1.15622070312, 10.0
1.15622070312, 10.0
1.15700195312, 10.0
1.15700195312, 10.0
1.15778320312, 10.0
1.15778320312, 10.0
1.15856445312, 10.0
1.15856445312, 10.0
1.15934570312, 10.0
1.15934570312, 10.0
1.15939453125, 10.0
1.15939453125, 10.0
1.15944335937, 10.0
1.15944335937, 10.0
1.1594921875, 10.0
1.1594921875, 10.0
1.15954101562, 10.0
1.15954101562, 10.0
1.15958984375, 10.0
1.15958984375, 10.0
1.15963867187, 10.0
1.15963867187, 10.0
1.1596875, 10.0
1.1596875, 10.0
1.15973632812, 10.0
1.15973632812, 10.0
1.15978515625, 10.0
1.15978515625, 10.0
1.15983398437, 10.0
1.15983398437, 10.0
1.1598828125, 10.0
1.1598828125, 10.0
1.15993164062, 10.0
1.15993164062, 10.0
1.15998046875, 10.0
1.15998046875, 10.0
1.16002929687, 10.0
1.16002929687, 10.0
1.160078125, 10.0
1.160078125, 10.0
1.16012695312, 10.0
1.16012695312, 10.0
1.16017578125, 10.0
1.16017578125, 10.0
1.16022460937, 10.0
1.16022460937, 10.0
1.1602734375, 10.0
1.1602734375, 0
1.16075195312, 0
1.16075195312, 10.0
1.16080078125, 10.0
1.16080078125, 0
1.16153320312, 0
1.16153320312, 10.0
1.16158203125, 10.0
1.16158203125, 0
1.16231445312, 0
1.16231445312, 10.0
1.16236328125, 10.0
1.16236328125, 0
1.16309570312, 0
1.16309570312, 10.0
1.16314453125, 10.0
1.16314453125, 0
1.16387695312, 0
1.16387695312, 10.0
1.16392578125, 10.0
1.16392578125, 0
1.16465820312, 0
1.16465820312, 10.0
1.16470703125, 10.0
1.16470703125, 0
1.16543945312, 0
1.16543945312, 10.0
1.16548828125, 10.0
1.16548828125, 0
1.16622070312, 0
1.16622070312, 10.0
1.16626953125, 10.0
1.16626953125, 0
1.16700195312, 0
1.16700195312, 10.0
1.16705078125, 10.0
1.16705078125, 0
1.16778320312, 0
1.16778320312, 10.0
1.16783203125, 10.0
1.16783203125, 0
1.16856445312, 0
1.16856445312, 10.0
1.16861328125, 10.0
1.16861328125, 0
1.16934570312, 0
1.16934570312, 10.0
1.16939453125, 10.0
1.16939453125, 10.0
1.17017578125, 10.0
1.17017578125, 10.0
1.17095703125, 10.0
1.17095703125, 10.0
1.17173828125, 10.0
1.17173828125, 10.0
1.17251953125, 10.0
1.17251953125, 10.0
1.17330078125, 10.0
1.17330078125, 10.0
1.17408203125, 10.0
1.17408203125, 10.0
1.17486328125, 10.0
1.17486328125, 10.0
1.17564453125, 10.0
1.17564453125, 10.0
1.17642578125, 10.0
1.17642578125, 10.0
1.17720703125, 10.0
1.17720703125, 10.0
1.17798828125, 10.0
1.17798828125, 10.0
1.17876953125, 10.0
1.17876953125, 10.0
1.17955078125, 10.0
1.17955078125, 10.0
1.18033203125, 10.0
1.18033203125, 10.0
1.18111328125, 10.0
1.18111328125, 10.0
1.18189453125, 10.0
1.18189453125, 10.0
1.18267578125, 10.0
1.18267578125, 10.0
1.18345703125, 10.0
1.18345703125, 10.0
1.18423828125, 10.0
1.18423828125, 10.0
1.18501953125, 10.0
1.18501953125, 10.0
1.18580078125, 10.0
1.18580078125, 10.0
1.18658203125, 10.0
1.18658203125, 10.0
1.18736328125, 10.0
1.18736328125, 10.0
1.18814453125, 10.0
1.18814453125, 10.0
1.18892578125, 10.0
1.18892578125, 10.0
1.18970703125, 10.0
1.18970703125, 10.0
1.19048828125, 10.0
1.19048828125, 10.0
1.19126953125, 10.0
1.19126953125, 10.0
1.19205078125, 10.0
1.19205078125, 10.0
1.19283203125, 10.0
1.19283203125, 10.0
1.19361328125, 10.0
1.19361328125, 10.0
1.19439453125, 10.0
1.19439453125, 10.0
1.19517578125, 10.0
1.19517578125, 10.0
1.19595703125, 10.0
1.19595703125, 10.0
1.19673828125, 10.0
1.19673828125, 10.0
1.19751953125, 10.0
1.19751953125, 10.0
1.19830078125, 10.0
1.19830078125, 10.0
1.19908203125, 10.0
1.19908203125, 10.0
1.19986328125, 10.0
1.19986328125, 10.0
1.19991210937, 10.0
1.19991210937, 10.0
1.1999609375, 10.0
1.1999609375, 10.0
1.20000976562, 10.0
1.20000976562, 10.0
1.20005859375, 10.0
1.20005859375, 10.0
1.20010742187, 10.0
1.20010742187, 10.0
1.20015625, 10.0
1.20015625, 10.0
1.20020507812, 10.0
1.20020507812, 10.0
1.20025390625, 10.0
1.20025390625, 10.0
1.20030273437, 10.0
1.20030273437, 10.0
1.2003515625, 10.0
1.2003515625, 10.0
1.20040039062, 10.0
1.20040039062, 10.0
1.20044921875, 10.0
1.20044921875, 10.0
1.20049804687, 10.0
1.20049804687, 10.0
1.200546875, 10.0
1.200546875, 10.0
1.20059570312, 10.0
1.20059570312, 10.0
1.20064453125, 10.0
1.20064453125, 10.0
1.20069335937, 10.0
1.20069335937, 10.0
1.2007421875, 10.0
1.2007421875, 10.0
1.20079101562, 10.0
1.20079101562, 10.0
1.20083984375, 10.0
1.20083984375, 10.0
1.20088867187, 10.0
1.20088867187, 10.0
1.2009375, 10.0
1.2009375, 10.0
1.20098632812, 10.0
1.20098632812, 10.0
1.20103515625, 10.0
1.20103515625, 10.0
1.20108398437, 10.0
1.20108398437, 10.0
1.2011328125, 10.0
1.2011328125, 10.0
1.20118164062, 10.0
1.20118164062, 0
1.20126953125, 0
1.20126953125, 10.0
1.20131835937, 10.0
1.20131835937, 0
1.20205078125, 0
1.20205078125, 10.0
1.20209960937, 10.0
1.20209960937, 0
1.20283203125, 0
1.20283203125, 10.0
1.20288085937, 10.0
1.20288085937, 0
1.20361328125, 0
1.20361328125, 10.0
1.20366210937, 10.0
1.20366210937, 0
1.20439453125, 0
1.20439453125, 10.0
1.20444335937, 10.0
1.20444335937, 0
1.20517578125, 0
1.20517578125, 10.0
1.20522460937, 10.0
1.20522460937, 0
1.20595703125, 0
1.20595703125, 10.0
1.20600585937, 10.0
1.20600585937, 0
1.20673828125, 0
1.20673828125, 10.0
1.20678710937, 10.0
1.20678710937, 0
1.20751953125, 0
1.20751953125, 10.0
1.20756835937, 10.0
1.20756835937, 0
1.20830078125, 0
1.20830078125, 10.0
1.20834960937, 10.0
1.20834960937, 0
1.20908203125, 0
1.20908203125, 10.0
1.20913085937, 10.0
1.20913085937, 0
1.20986328125, 0
1.20986328125, 10.0
1.20991210937, 10.0
1.20991210937, 0
1.2099609375, 0
1.2099609375, 10.0
1.2107421875, 10.0
1.2107421875, 10.0
1.2115234375, 10.0
1.2115234375, 10.0
1.2123046875, 10.0
1.2123046875, 10.0
1.2130859375, 10.0
1.2130859375, 10.0
1.2138671875, 10.0
1.2138671875, 10.0
1.2146484375, 10.0
1.2146484375, 10.0
1.2154296875, 10.0
1.2154296875, 10.0
1.2162109375, 10.0
1.2162109375, 10.0
1.2169921875, 10.0
1.2169921875, 10.0
1.2177734375, 10.0
1.2177734375, 10.0
1.2185546875, 10.0
1.2185546875, 10.0
1.2193359375, 10.0
1.2193359375, 10.0
1.2201171875, 10.0
1.2201171875, 10.0
1.2208984375, 10.0
1.2208984375, 10.0
1.2216796875, 10.0
1.2216796875, 10.0
1.2224609375, 10.0
1.2224609375, 10.0
1.2232421875, 10.0
1.2232421875, 10.0
1.2240234375, 10.0
1.2240234375, 10.0
1.2248046875, 10.0
1.2248046875, 10.0
1.2255859375, 10.0
1.2255859375, 10.0
1.2263671875, 10.0
1.2263671875, 10.0
1.2271484375, 10.0
1.2271484375, 10.0
1.2279296875, 10.0
1.2279296875, 10.0
1.2287109375, 10.0
1.2287109375, 10.0
1.2294921875, 10.0
1.2294921875, 10.0
1.2302734375, 10.0
1.2302734375, 10.0
1.2310546875, 10.0
1.2310546875, 10.0
1.2318359375, 10.0
1.2318359375, 10.0
1.2326171875, 10.0
1.2326171875, 10.0
1.2333984375, 10.0
1.2333984375, 10.0
1.2341796875, 10.0
1.2341796875, 10.0
1.2349609375, 10.0
1.2349609375, 10.0
1.2357421875, 10.0
1.2357421875, 10.0
1.2365234375, 10.0
1.2365234375, 10.0
1.23657226562, 10.0
1.23657226562, 10.0
1.23662109375, 10.0
1.23662109375, 10.0
1.23666992187, 10.0
1.23666992187, 10.0
1.23671875, 10.0
1.23671875, 10.0
1.23676757812, 10.0
1.23676757812, 10.0
1.23681640625, 10.0
1.23681640625, 10.0
1.23686523437, 10.0
1.23686523437, 10.0
1.2369140625, 10.0
1.2369140625, 10.0
1.23696289062, 10.0
1.23696289062, 10.0
1.23701171875, 10.0
1.23701171875, 10.0
1.23706054687, 10.0
1.23706054687, 10.0
1.237109375, 10.0
1.237109375, 10.0
1.23715820312, 10.0
1.23715820312, 10.0
1.23720703125, 10.0
1.23720703125, 10.0
1.23725585937, 10.0
1.23725585937, 10.0
1.2373046875, 10.0
1.2373046875, 10.0
1.23735351562, 10.0
1.23735351562, 10.0
1.23740234375, 10.0
1.23740234375, 10.0
1.23745117187, 10.0
1.23745117187, 10.0
1.2375, 10.0
1.2375, 10.0
1.23754882812, 10.0
1.23754882812, 10.0
1.23759765625, 10.0
1.23759765625, 0
1.2379296875, 0
1.2379296875, 10.0
1.23797851562, 10.0
1.23797851562, 0
1.2387109375, 0
1.2387109375, 10.0
1.23875976562, 10.0
1.23875976562, 0
1.2394921875, 0
1.2394921875, 10.0
1.23954101562, 10.0
1.23954101562, 0
1.2402734375, 0
1.2402734375, 10.0
1.24032226562, 10.0
1.24032226562, 0
1.2410546875, 0
1.2410546875, 10.0
1.24110351562, 10.0
1.24110351562, 0
1.2418359375, 0
1.2418359375, 10.0
1.24188476562, 10.0
1.24188476562, 0
1.2426171875, 0
1.2426171875, 10.0
1.24266601562, 10.0
1.24266601562, 0
1.2433984375, 0
1.2433984375, 10.0
1.24344726562, 10.0
1.24344726562, 0
1.2441796875, 0
1.2441796875, 10.0
1.24422851562, 10.0
1.24422851562, 0
1.2449609375, 0
1.2449609375, 10.0
1.24500976562, 10.0
1.24500976562, 0
1.2457421875, 0
1.2457421875, 10.0
1.24579101562, 10.0
1.24579101562, 0
1.2465234375, 0
1.2465234375, 10.0
1.24657226562, 10.0
1.24657226562, 10.0
1.24735351562, 10.0
1.24735351562, 10.0
1.24813476562, 10.0
1.24813476562, 10.0
1.24891601562, 10.0
1.24891601562, 10.0
1.24969726562, 10.0
1.24969726562, 10.0
1.25047851562, 10.0
1.25047851562, 10.0
1.25125976562, 10.0
1.25125976562, 10.0
1.25204101562, 10.0
1.25204101562, 10.0
1.25282226562, 10.0
1.25282226562, 10.0
1.25360351562, 10.0
1.25360351562, 10.0
1.25438476562, 10.0
1.25438476562, 10.0
1.25516601562, 10.0
1.25516601562, 10.0
1.25594726562, 10.0
1.25594726562, 10.0
1.25672851562, 10.0
1.25672851562, 10.0
1.25750976562, 10.0
1.25750976562, 10.0
1.25829101562, 10.0
1.25829101562, 10.0
1.25907226562, 10.0
1.25907226562, 10.0
1.25985351562, 10.0
1.25985351562, 10.0
1.26063476562, 10.0
1.26063476562, 10.0
1.26141601562, 10.0
1.26141601562, 10.0
1.26219726562, 10.0
1.26219726562, 10.0
1.26297851562, 10.0
1.26297851562, 10.0
1.26375976562, 10.0
1.26375976562, 10.0
1.26454101562, 10.0
1.26454101562, 10.0
1.26532226562, 10.0
1.26532226562, 10.0
1.26610351562, 10.0
1.26610351562, 10.0
1.26688476562, 10.0
1.26688476562, 10.0
1.26766601562, 10.0
1.26766601562, 10.0
1.26844726562, 10.0
1.26844726562, 10.0
1.26922851562, 10.0
1.26922851562, 10.0
1.27000976562, 10.0
1.27000976562, 10.0
1.27079101562, 10.0
1.27079101562, 10.0
1.27157226562, 10.0
1.27157226562, 10.0
1.27235351562, 10.0
1.27235351562, 10.0
1.27313476562, 10.0
1.27313476562, 10.0
1.27391601562, 10.0
1.27391601562, 10.0
1.27469726562, 10.0
1.27469726562, 10.0
1.27547851562, 10.0
1.27547851562, 10.0
1.27552734375, 10.0
1.27552734375, 10.0
1.27557617187, 10.0
1.27557617187, 10.0
1.275625, 10.0
1.275625, 10.0
1.27567382812, 10.0
1.27567382812, 10.0
1.27572265625, 10.0
1.27572265625, 10.0
1.27577148437, 10.0
1.27577148437, 10.0
1.2758203125, 10.0
1.2758203125, 10.0
1.27586914062, 10.0
1.27586914062, 10.0
1.27591796875, 10.0
1.27591796875, 10.0
1.27596679687, 10.0
1.27596679687, 10.0
1.276015625, 10.0
1.276015625, 10.0
1.27606445312, 10.0
1.27606445312, 10.0
1.27611328125, 10.0
1.27611328125, 10.0
1.27616210937, 10.0
1.27616210937, 10.0
1.2762109375, 10.0
1.2762109375, 10.0
1.27625976562, 10.0
1.27625976562, 10.0
1.27630859375, 10.0
1.27630859375, 10.0
1.27635742187, 10.0
1.27635742187, 10.0
1.27640625, 10.0
1.27640625, 10.0
1.27645507812, 10.0
1.27645507812, 10.0
1.27650390625, 10.0
1.27650390625, 10.0
1.27655273437, 10.0
1.27655273437, 10.0
1.2766015625, 10.0
1.2766015625, 10.0
1.27665039062, 10.0
1.27665039062, 10.0
1.27669921875, 10.0
1.27669921875, 0
1.27688476562, 0
1.27688476562, 10.0
1.27693359375, 10.0
1.27693359375, 0
1.27766601562, 0
1.27766601562, 10.0
1.27771484375, 10.0
1.27771484375, 0
1.27844726562, 0
1.27844726562, 10.0
1.27849609375, 10.0
1.27849609375, 0
1.27922851562, 0
1.27922851562, 10.0
1.27927734375, 10.0
1.27927734375, 0
1.28000976562, 0
1.28000976562, 10.0
1.28005859375, 10.0
1.28005859375, 0
1.28079101562, 0
1.28079101562, 10.0
1.28083984375, 10.0
1.28083984375, 0
1.28157226562, 0
1.28157226562, 10.0
1.28162109375, 10.0
1.28162109375, 0
1.28235351562, 0
1.28235351562, 10.0
1.28240234375, 10.0
1.28240234375, 0
1.28313476562, 0
1.28313476562, 10.0
1.28318359375, 10.0
1.28318359375, 0
1.28391601562, 0
1.28391601562, 10.0
1.28396484375, 10.0
1.28396484375, 0
1.28469726562, 0
1.28469726562, 10.0
1.28474609375, 10.0
1.28474609375, 0
1.28547851562, 0
1.28547851562, 10.0
1.28552734375, 10.0
1.28552734375, 10.0
1.28630859375, 10.0
1.28630859375, 10.0
1.28708984375, 10.0
1.28708984375, 10.0
1.28787109375, 10.0
1.28787109375, 10.0
1.28865234375, 10.0
1.28865234375, 10.0
1.28943359375, 10.0
1.28943359375, 10.0
1.29021484375, 10.0
1.29021484375, 10.0
1.29099609375, 10.0
1.29099609375, 10.0
1.29177734375, 10.0
1.29177734375, 10.0
1.29255859375, 10.0
1.29255859375, 10.0
1.29333984375, 10.0
1.29333984375, 10.0
1.29412109375, 10.0
1.29412109375, 10.0
1.29490234375, 10.0
1.29490234375, 10.0
1.29568359375, 10.0
1.29568359375, 10.0
1.29646484375, 10.0
1.29646484375, 10.0
1.29724609375, 10.0
1.29724609375, 10.0
1.29802734375, 10.0
1.29802734375, 10.0
1.29880859375, 10.0
1.29880859375, 10.0
1.29958984375, 10.0
1.29958984375, 10.0
1.30037109375, 10.0
1.30037109375, 10.0
1.30115234375, 10.0
1.30115234375, 10.0
1.30193359375, 10.0
1.30193359375, 10.0
1.30271484375, 10.0
1.30271484375, 10.0
1.30349609375, 10.0
1.30349609375, 10.0
1.30427734375, 10.0
1.30427734375, 10.0
1.30505859375, 10.0
1.30505859375, 10.0
1.30583984375, 10.0
1.30583984375, 10.0
1.30662109375, 10.0
1.30662109375, 10.0
1.30740234375, 10.0
1.30740234375, 10.0
1.30818359375, 10.0
1.30818359375, 10.0
1.30896484375, 10.0
1.30896484375, 10.0
1.30974609375, 10.0
1.30974609375, 10.0
1.31052734375, 10.0
1.31052734375, 10.0
1.31130859375, 10.0
1.31130859375, 10.0
1.31208984375, 10.0
1.31208984375, 10.0
1.31287109375, 10.0
1.31287109375, 10.0
1.31291992187, 10.0
1.31291992187, 10.0
1.31296875, 10.0
1.31296875, 10.0
1.31301757812, 10.0
1.31301757812, 10.0
1.31306640625, 10.0
1.31306640625, 10.0
1.31311523437, 10.0
1.31311523437, 10.0
1.3131640625, 10.0
1.3131640625, 10.0
1.31321289062, 10.0
1.31321289062, 10.0
1.31326171875, 10.0
1.31326171875, 10.0
1.31331054687, 10.0
1.31331054687, 10.0
1.313359375, 10.0
1.313359375, 10.0
1.31340820312, 10.0
1.31340820312, 10.0
1.31345703125, 10.0
1.31345703125, 10.0
1.31350585937, 10.0
1.31350585937, 10.0
1.3135546875, 10.0
1.3135546875, 10.0
1.31360351562, 10.0
1.31360351562, 10.0
1.31365234375, 10.0
1.31365234375, 10.0
1.31370117187, 10.0
1.31370117187, 10.0
1.31375, 10.0
1.31375, 10.0
1.31379882812, 10.0
1.31379882812, 10.0
1.31384765625, 10.0
1.31384765625, 10.0
1.31389648437, 10.0
1.31389648437, 10.0
1.3139453125, 10.0
1.3139453125, 10.0
1.31399414062, 10.0
1.31399414062, 0
1.31427734375, 0
